Metal,Process,Quantity(kg),Energy(kwh),Water(liters),CO2(kg),Waste(kg)
Steel,Recycling,1196,911.7,825.82,243.62,112.3
Aluminium,Mining,679,11477.95,12476.46,7007.07,518.74
Aluminium,Recycling,443,810.7,2158.77,285.78,67.93
Aluminium,Recycling,1204,1234.02,5748.26,679.14,140.53
Copper,Recycling,725,1241.74,2478.58,297.36,101.17
Aluminium,Mining,982,14319.8,15036.05,10078.97,802.3
Steel,Recycling,920,675.86,630.0,163.87,60.62
Steel,Recycling,575,383.86,703.29,193.97,65.01
Steel,Mining,1032,2762.05,1470.95,314.23,94.65
Aluminium,Recycling,1757,4002.11,7301.79,593.54,194.52
Copper,Recycling,1738,2470.98,6556.17,637.34,109.93
Steel,Recycling,873,513.17,1032.52,246.5,72.58
Copper,Mining,638,3392.14,15554.34,2902.79,1122.85
Copper,Recycling,1596,2897.13,3522.54,898.56,176.54
Aluminium,Recycling,1005,1958.31,3305.55,689.99,176.06
Aluminium,Mining,865,12925.79,17252.64,8217.2,442.25
Aluminium,Recycling,508,1131.16,1866.73,193.65,59.35
Steel,Recycling,871,485.04,586.34,289.54,58.69
Aluminium,Recycling,1602,2702.53,6050.11,943.18,272.91
Copper,Mining,766,6478.03,16858.05,4299.32,1472.12
Steel,Recycling,749,540.16,711.53,214.23,50.6
Steel,Recycling,839,568.01,729.02,260.7,70.59
Aluminium,Recycling,920,2008.42,3151.31,460.14,89.92
Copper,Recycling,1068,1833.39,2912.0,513.72,63.81
Copper,Mining,1256,8117.0,24031.56,6332.52,2142.69
Steel,Mining,1420,2309.45,2078.99,539.6,217.13
Steel,Mining,194,568.64,171.25,65.87,22.09
Copper,Mining,507,3704.86,12547.23,2339.96,1001.45
Steel,Mining,1236,2163.37,1417.2,316.58,223.76
Aluminium,Recycling,438,547.76,1994.44,211.43,37.41
Steel,Recycling,1970,1341.25,1500.7,398.05,149.13
Copper,Recycling,802,1384.69,1960.67,412.11,103.05
Aluminium,Recycling,798,655.56,2370.22,414.65,89.39
Aluminium,Mining,1851,28599.33,36666.97,17527.75,1593.12
Copper,Recycling,1049,1941.92,3085.19,678.24,113.67
Aluminium,Mining,1567,23767.39,26723.8,15140.29,1085.93
Copper,Mining,638,3795.18,14080.78,3087.44,790.55
Aluminium,Recycling,1905,2859.22,4053.39,1444.88,293.15
Copper,Recycling,1458,1941.89,3968.09,564.8,182.64
Aluminium,Mining,1621,27210.0,24966.52,16776.31,1281.63
Steel,Recycling,715,592.57,460.71,173.46,31.9
Copper,Mining,1836,16259.62,54580.24,9276.36,3137.08
Aluminium,Recycling,975,1709.7,1844.27,750.53,139.35
Steel,Recycling,360,275.01,260.17,54.25,15.05
Aluminium,Mining,1625,25824.35,31093.24,15478.0,1454.97
Copper,Recycling,1422,1548.97,4100.24,946.16,129.0
Aluminium,Recycling,1571,3116.55,5074.83,603.56,217.94
Aluminium,Mining,1327,18868.78,15982.69,15633.78,1070.81
Aluminium,Recycling,1320,3291.3,4424.51,1035.0,215.55
Copper,Recycling,1614,2520.88,3952.06,901.98,143.47
Copper,Recycling,353,593.45,876.81,174.92,33.4
Aluminium,Mining,1506,26644.06,16071.03,17058.59,809.16
Steel,Recycling,364,224.34,513.5,58.63,18.18
Steel,Recycling,1898,1545.97,1995.37,507.82,192.5
Copper,Recycling,1857,3149.81,4078.78,1202.52,117.81
Copper,Recycling,1623,2342.17,5926.62,661.81,148.79
Aluminium,Recycling,1426,1501.98,3464.77,468.06,95.77
Aluminium,Mining,687,12139.0,10115.77,7779.89,552.03
Copper,Mining,1783,11547.2,45692.06,9754.67,1995.14
Copper,Mining,1121,7505.96,23862.05,5892.63,1387.9
Steel,Mining,1943,4894.32,1776.43,949.8,338.63
Copper,Mining,541,4466.1,11982.12,2645.27,724.85
Copper,Mining,1989,11377.38,58424.04,9543.37,2936.41
Steel,Mining,1842,3633.37,3243.73,755.62,309.9
Copper,Recycling,152,251.62,607.23,61.37,13.96
Steel,Recycling,1319,789.23,1679.82,205.67,81.6
Copper,Mining,742,4650.49,14372.8,2821.39,1167.59
Aluminium,Recycling,465,830.96,2298.23,126.03,61.19
Copper,Mining,896,7937.02,13511.11,2932.85,873.06
Copper,Recycling,199,317.19,417.09,68.31,26.59
Steel,Mining,1510,4324.81,2806.45,438.75,279.25
Aluminium,Mining,732,12946.26,9889.49,6387.16,407.94
Aluminium,Recycling,1841,3614.33,7951.92,1266.47,235.49
Copper,Mining,1590,9442.23,29851.78,8318.29,2702.5
Steel,Recycling,713,454.5,368.36,154.18,34.77
Copper,Mining,1605,12974.79,36621.42,9543.89,2194.66
Aluminium,Mining,143,2030.93,1906.92,1709.61,116.52
Aluminium,Mining,1881,28087.08,33375.87,20981.76,1388.92
Steel,Recycling,1492,1033.86,1313.07,454.21,94.94
Aluminium,Mining,102,1696.33,1573.45,984.61,58.65
Aluminium,Mining,1665,25011.76,22113.24,13371.48,1330.01
Aluminium,Mining,1314,20953.74,21906.12,10750.71,864.75
Aluminium,Mining,849,13688.77,16245.5,9612.29,511.77
Aluminium,Recycling,754,1747.88,1343.64,251.05,79.9
Aluminium,Recycling,951,861.46,4198.78,441.47,144.91
Steel,Recycling,226,184.05,317.05,43.04,18.74
Steel,Mining,1942,2998.51,3434.48,546.86,170.24
Copper,Recycling,948,1089.86,2970.26,505.35,138.87
Aluminium,Recycling,1385,1484.68,5376.13,800.56,147.05
Copper,Mining,1651,10498.12,43972.7,8328.94,3096.99
Copper,Recycling,1899,3291.1,5213.22,830.03,116.57
Copper,Recycling,978,1922.09,2705.77,308.16,68.4
Steel,Recycling,641,451.93,443.74,127.75,54.26
Aluminium,Recycling,139,288.19,233.84,107.52,12.08
Copper,Mining,1547,10442.25,30043.85,7875.95,1589.9
Aluminium,Recycling,606,1350.03,1497.18,410.7,71.6
Copper,Mining,1495,13223.06,43419.63,5196.37,2502.46
Aluminium,Mining,386,5474.02,4003.64,4625.71,210.93
Aluminium,Recycling,1046,1511.55,5191.64,629.69,132.67
Aluminium,Recycling,1354,2959.18,6258.28,656.29,228.59
Aluminium,Recycling,1186,2800.67,4265.22,615.22,87.08
Copper,Mining,1689,12635.05,33459.78,5387.95,3311.45
Aluminium,Recycling,1487,3485.0,4183.79,1141.73,124.61
Aluminium,Recycling,1040,1780.05,5102.14,476.52,131.29
Copper,Mining,531,3009.52,8785.47,1694.62,984.7
Steel,Mining,371,695.45,613.51,166.41,63.58
Steel,Mining,116,295.03,206.54,57.59,15.16
Copper,Recycling,1942,2593.8,4230.84,858.58,241.63
Aluminium,Recycling,1360,2403.77,3972.92,963.63,131.19
Aluminium,Mining,1859,29994.02,36327.46,19532.88,1589.4
Aluminium,Mining,1293,21534.2,24783.53,11948.52,985.81
Steel,Recycling,1447,602.6,2067.42,308.06,169.18
Steel,Mining,313,909.27,303.23,132.59,33.98
Aluminium,Recycling,342,598.06,1011.16,197.63,45.9
Steel,Mining,200,409.91,305.43,44.25,38.33
Copper,Recycling,1956,3795.95,5314.44,821.67,131.05
Copper,Recycling,485,557.72,1712.51,320.04,63.31
Copper,Mining,682,4378.74,17116.76,3043.41,1148.37
Steel,Recycling,1388,1055.7,1769.15,313.74,146.76
Copper,Recycling,507,645.91,1849.04,254.54,57.57
Steel,Mining,1425,3447.1,2103.11,560.75,224.59
Steel,Recycling,1176,733.09,1415.63,194.77,100.12
Copper,Mining,406,3013.35,7170.5,2316.16,617.03
Aluminium,Recycling,672,1543.28,2657.18,270.11,41.14
Aluminium,Mining,1173,16791.01,21941.25,12883.32,690.46
Copper,Recycling,1946,2899.89,6811.45,712.15,273.78
Aluminium,Mining,1675,25337.87,23146.36,16933.98,1484.9
Steel,Recycling,154,107.56,117.89,43.29,18.14
Steel,Mining,1792,4582.25,2730.94,474.0,327.56
Steel,Recycling,1537,1036.89,1492.16,395.78,143.14
Aluminium,Recycling,1094,1231.57,1762.83,659.64,116.66
Aluminium,Mining,727,11474.72,12487.41,6300.6,492.59
Steel,Mining,952,2735.84,1127.09,426.3,141.45
Steel,Recycling,1438,1193.75,889.59,501.24,102.74
Aluminium,Recycling,876,1188.29,2708.11,381.61,145.03
Steel,Recycling,616,497.49,472.67,141.3,43.02
Aluminium,Recycling,820,1635.78,2007.53,318.38,61.07
Aluminium,Recycling,1995,4749.69,9029.61,1569.89,313.8
Copper,Recycling,1880,2190.96,6585.38,805.12,156.21
Aluminium,Recycling,742,665.71,2630.11,390.71,120.45
Copper,Recycling,1587,1680.07,6165.39,577.28,145.37
Steel,Recycling,825,608.8,1128.31,236.07,86.04
Aluminium,Recycling,1257,2122.73,5997.74,455.46,183.45
Aluminium,Recycling,314,709.06,833.45,198.3,29.7
Steel,Mining,1353,3265.13,1584.56,571.65,228.49
Copper,Mining,456,2967.03,9429.07,2171.94,856.31
Steel,Recycling,340,244.58,489.82,75.99,19.61
Copper,Mining,138,1174.94,3576.91,754.02,267.27
Steel,Recycling,1748,1404.82,1583.85,420.76,166.22
Copper,Recycling,1329,1967.36,2915.79,508.72,151.27
Steel,Mining,1746,4877.1,2319.16,574.76,312.23
Steel,Recycling,775,427.0,947.73,118.02,71.53
Copper,Recycling,1425,1667.98,3868.95,677.0,159.86
Aluminium,Recycling,492,745.26,2357.31,306.28,82.82
Steel,Mining,1744,5006.89,2945.27,568.21,206.87
Copper,Mining,1720,9338.85,38386.35,6794.38,2528.44
Aluminium,Mining,1849,28954.91,35764.25,18547.23,1531.38
Copper,Mining,704,6223.74,12081.44,3542.43,1335.49
Copper,Mining,240,2082.41,5578.53,1242.82,353.02
Steel,Recycling,386,251.65,304.66,120.88,38.03
Steel,Recycling,1162,984.75,1563.97,232.54,105.51
Copper,Recycling,1993,3006.11,7657.75,739.17,214.96
Aluminium,Mining,1128,20147.68,15024.9,9476.85,945.28
Copper,Recycling,482,945.91,1672.62,167.61,26.06
Aluminium,Recycling,334,587.42,755.8,211.99,50.78
Copper,Recycling,1271,2044.99,2637.24,521.32,81.83
Steel,Recycling,1302,614.67,1719.54,409.06,148.83
Aluminium,Recycling,604,1077.63,990.01,178.23,83.89
Aluminium,Mining,1955,33440.1,26414.0,23133.31,1482.24
Steel,Mining,144,247.91,236.97,34.92,13.44
Steel,Recycling,742,452.17,677.42,141.56,59.47
Aluminium,Mining,1241,19189.71,22222.36,9997.09,886.85
Steel,Mining,444,1281.47,585.99,185.29,61.95
Steel,Recycling,1258,1117.94,1854.09,413.83,142.82
Aluminium,Recycling,1860,2532.81,6137.16,749.88,219.94
Steel,Recycling,398,162.43,419.22,106.19,38.85
Aluminium,Mining,705,12669.39,9131.38,8397.8,538.12
Copper,Recycling,754,1440.75,2886.57,246.41,66.96
Copper,Mining,1746,12348.78,31290.41,9344.38,2466.5
Aluminium,Mining,1099,19221.0,11384.53,9092.78,826.96
Copper,Recycling,895,1554.38,2833.61,624.62,117.78
Steel,Recycling,824,557.94,903.87,252.88,89.9
Aluminium,Recycling,707,827.25,1205.22,462.84,47.59
Steel,Mining,251,505.19,468.24,62.32,22.34
Steel,Recycling,990,532.6,791.75,303.47,68.2
Copper,Mining,1474,12084.8,40953.27,8186.84,2828.38
Copper,Mining,1086,8363.2,24093.25,5182.8,1712.31
Steel,Recycling,1584,1239.87,843.03,446.75,141.28
Steel,Recycling,1909,1612.19,1413.93,312.04,167.07
Copper,Recycling,510,684.76,2026.94,335.14,75.82
Copper,Recycling,1234,2125.0,4269.58,501.13,96.44
Steel,Recycling,1315,747.17,1746.7,337.26,127.16
Copper,Recycling,1186,1749.18,3703.49,712.61,136.31
Copper,Mining,1904,16351.55,53372.04,8515.48,3772.34
Copper,Mining,817,6010.01,21340.78,4317.53,1336.65
Copper,Recycling,1772,2167.01,5154.61,928.63,198.42
Copper,Recycling,136,228.04,442.46,54.34,16.23
Aluminium,Mining,1851,26582.56,29506.42,17654.71,1355.18
Copper,Mining,733,4337.47,19104.84,3173.51,697.59
Aluminium,Mining,739,11385.47,11660.82,6540.86,563.63
Steel,Mining,344,522.54,331.84,69.97,48.01
Copper,Recycling,380,539.15,1442.95,191.76,42.47
Aluminium,Recycling,1827,3127.03,8746.45,572.65,322.37
Steel,Mining,105,164.44,192.73,28.7,14.34
Copper,Recycling,1997,3261.58,6678.53,697.53,277.93
Copper,Mining,1192,7008.32,31231.96,6425.25,2168.68
Aluminium,Mining,1843,26721.12,19975.82,15925.82,1252.74
Steel,Mining,751,1636.53,811.33,362.78,72.35
Aluminium,Mining,520,7422.71,9178.82,4590.89,304.92
Aluminium,Recycling,1686,2734.6,5099.33,1099.38,155.46
Steel,Recycling,1969,1263.31,1945.09,297.95,165.65
Aluminium,Recycling,1524,1269.8,6983.42,863.54,178.67
Aluminium,Mining,1844,30658.82,35152.96,21193.31,1167.89
Steel,Recycling,110,97.05,162.57,19.97,10.15
Copper,Recycling,123,202.14,284.6,78.66,16.63
Steel,Mining,1219,3219.04,1333.77,246.13,157.5
Aluminium,Recycling,116,224.5,399.17,88.45,8.4
Aluminium,Recycling,548,602.26,2659.38,293.11,36.18
Aluminium,Mining,662,9289.44,12346.75,7356.97,588.81
Copper,Recycling,613,702.76,1302.05,376.22,43.16
Copper,Mining,1927,9778.6,43564.99,5961.33,2887.16
Steel,Recycling,953,659.33,1235.81,281.2,90.58
Steel,Mining,1950,4823.07,1681.18,755.98,325.88
Aluminium,Recycling,797,887.39,1338.82,611.77,93.51
Steel,Mining,511,1133.66,517.73,163.25,60.45
Copper,Recycling,678,755.3,1500.09,257.27,47.44
Copper,Recycling,1501,1663.26,3193.64,1043.71,171.2
Copper,Recycling,986,1638.45,2462.19,432.16,115.98
Aluminium,Mining,1714,24459.19,21272.9,18217.11,928.07
Aluminium,Recycling,242,212.45,556.03,99.02,16.84
Steel,Mining,312,564.03,617.68,101.69,60.95
Copper,Mining,1397,11621.07,38449.75,5294.56,2030.15
Aluminium,Mining,662,10961.31,11859.58,5447.88,508.73
Copper,Mining,345,2271.22,6432.99,2037.74,516.57
Copper,Recycling,1392,2765.4,3656.54,449.9,132.53
Steel,Mining,223,651.83,284.9,63.77,36.91
Copper,Mining,1484,13093.51,33226.72,4481.49,2713.5
Aluminium,Mining,177,2518.28,3242.1,1470.33,149.69
Aluminium,Mining,1223,20605.85,16888.46,12706.44,755.76
Copper,Mining,941,4789.49,14723.98,4441.95,934.75
Steel,Mining,1425,2768.29,1844.51,520.42,124.43
Steel,Mining,577,1334.21,901.93,235.44,46.82
Steel,Recycling,516,291.61,298.8,123.82,35.96
Aluminium,Mining,1250,20308.42,20875.17,12054.04,1061.8
Aluminium,Mining,559,9720.51,7547.14,5715.81,305.19
Copper,Recycling,951,1467.47,2669.3,418.21,131.56
Steel,Recycling,1728,995.48,1105.85,448.09,94.56
Copper,Mining,543,3690.67,16231.16,3041.84,545.54
Copper,Recycling,864,1684.86,3269.39,520.77,89.08
Copper,Recycling,528,929.91,1234.05,319.86,52.25
Copper,Mining,1157,8264.0,29517.71,4385.09,1324.47
Copper,Recycling,1351,1615.69,3028.26,865.83,96.68
Copper,Recycling,1603,1638.13,4823.86,559.87,194.14
Steel,Recycling,232,156.6,183.36,48.72,12.2
Steel,Recycling,995,513.49,573.14,269.68,88.66
Steel,Mining,1981,3147.67,2244.05,786.0,325.22
Steel,Recycling,1132,707.7,1188.44,356.65,101.72
Steel,Recycling,284,247.82,285.55,97.51,16.25
Aluminium,Mining,459,6663.18,7034.55,4094.48,332.08
Steel,Recycling,1351,620.66,1992.84,309.08,139.95
Copper,Mining,1728,14633.66,42714.62,10147.12,1405.52
Copper,Mining,1047,7100.16,27872.72,4670.58,974.34
Aluminium,Recycling,1842,2491.35,5906.23,819.97,167.63
Copper,Recycling,393,517.34,1348.52,240.35,38.81
Steel,Recycling,753,518.62,958.22,236.2,44.39
Aluminium,Recycling,669,712.03,3244.81,291.1,47.59
Copper,Mining,284,1591.18,6362.65,1143.31,333.39
Steel,Mining,485,1336.2,859.65,238.19,70.35
Aluminium,Mining,589,9593.16,7265.68,6539.18,304.78
Steel,Mining,985,2061.97,1659.59,457.96,131.94
Copper,Recycling,728,1034.1,2747.24,326.63,79.03
Steel,Recycling,740,614.75,606.29,257.23,50.05
Aluminium,Mining,1407,24989.96,15594.43,12571.95,717.58
Steel,Recycling,731,454.95,922.04,124.6,34.35
Steel,Recycling,611,537.84,321.33,114.39,49.75
Copper,Mining,1897,15432.99,42777.23,6359.79,2615.37
Steel,Mining,385,943.25,419.81,153.08,63.84
Steel,Mining,870,1670.79,1516.44,269.27,166.91
Copper,Mining,1628,12588.39,46640.43,7321.11,1692.47
Copper,Mining,1326,11480.37,30919.41,4251.99,1307.48
Copper,Recycling,776,1137.87,3006.99,245.2,110.86
Aluminium,Recycling,435,1061.41,817.08,114.89,42.38
Copper,Mining,1161,7941.57,29417.6,3524.17,1222.42
Copper,Recycling,1862,3482.16,6814.86,1237.48,224.3
Copper,Mining,458,3463.01,9885.74,1651.15,727.42
Aluminium,Mining,931,14386.97,16768.2,9978.13,820.32
Copper,Recycling,305,587.1,953.24,103.82,23.98
Aluminium,Mining,1695,24869.94,25602.69,14333.1,1193.25
Steel,Mining,1046,1932.78,1345.22,267.08,164.07
Aluminium,Mining,1141,17625.38,15547.24,9950.72,668.26
Aluminium,Mining,189,3126.57,3744.16,1703.76,95.73
Aluminium,Recycling,405,699.64,1790.54,231.0,31.5
Steel,Mining,1746,4697.99,1651.27,381.5,303.31
Steel,Mining,1835,5035.3,2198.07,390.5,248.31
Copper,Recycling,1663,2959.73,3756.4,787.4,154.56
Copper,Recycling,919,1803.36,2337.63,417.49,124.13
Aluminium,Recycling,491,464.26,1973.95,254.69,74.13
Aluminium,Recycling,1107,2709.27,3481.56,525.37,109.07
Copper,Recycling,1721,2760.83,5572.83,725.99,173.53
Copper,Mining,1756,10668.21,31291.94,5628.67,1692.69
Copper,Recycling,1104,1976.06,3422.75,363.38,133.33
Steel,Mining,1510,2932.08,1530.01,302.81,248.0
Aluminium,Mining,1776,29280.73,29747.59,18163.08,1320.63
Steel,Recycling,1934,1721.42,2549.74,659.34,201.85
Aluminium,Mining,1050,17868.67,18478.71,10285.4,913.14
Copper,Mining,100,890.26,1630.26,382.78,127.93
Steel,Mining,1756,4730.69,2621.39,772.38,253.61
Copper,Mining,1203,6960.23,31281.81,5870.47,2012.51
Aluminium,Recycling,1898,3349.03,3370.18,1238.54,299.74
Copper,Mining,868,6612.58,21974.72,3426.61,1071.74
Steel,Recycling,1575,1340.33,1319.25,527.29,68.19
Aluminium,Recycling,1202,2489.07,4100.58,699.31,103.93
Steel,Recycling,195,168.11,230.96,40.18,16.27
Steel,Mining,1719,5075.59,2822.53,762.7,260.01
Aluminium,Mining,1656,28212.63,17807.85,19549.36,1243.95
Aluminium,Mining,646,10463.18,12452.77,6300.09,503.43
Steel,Mining,459,1026.17,416.91,123.83,48.77
Steel,Mining,754,1320.88,1404.24,170.87,124.47
Aluminium,Recycling,1846,2305.23,5925.4,1380.69,298.19
Copper,Recycling,141,188.64,505.81,59.84,18.93
Steel,Mining,830,1522.93,1250.59,209.66,96.96
Steel,Mining,344,775.05,647.52,87.31,60.72
Steel,Mining,1076,1739.79,1627.36,382.88,143.55
Steel,Mining,868,1890.49,1354.39,402.78,79.14
Aluminium,Mining,1913,29956.7,21024.28,19048.48,1268.79
Aluminium,Recycling,560,508.95,881.23,310.61,73.14
Copper,Mining,1514,10448.24,36249.98,6228.89,1373.77
Copper,Mining,785,4740.68,16017.61,3667.89,1391.03
Copper,Recycling,1864,2380.11,6174.01,1269.15,214.63
Copper,Recycling,296,345.55,1158.12,152.5,15.02
Aluminium,Recycling,1596,3977.58,5498.52,1029.62,125.41
Steel,Recycling,757,410.83,423.29,229.93,69.78
Steel,Mining,520,1183.84,733.94,220.66,60.04
Copper,Recycling,1230,1296.18,4289.43,468.92,168.37
Aluminium,Mining,1505,21719.93,25771.64,14710.25,1293.86
Copper,Recycling,706,892.47,1482.71,441.44,97.01
Aluminium,Mining,1613,29015.7,30847.79,13506.96,1239.08
Aluminium,Mining,1948,28561.88,28005.88,18785.41,1501.02
Aluminium,Mining,302,5241.72,4982.88,3371.99,167.62
Copper,Mining,1930,17360.18,42617.41,10278.39,2391.24
Steel,Recycling,1953,1750.6,1450.58,496.49,185.19
Steel,Recycling,1846,806.75,1241.72,540.28,221.12
Steel,Mining,1736,4806.37,2003.15,513.19,337.13
Steel,Mining,1578,4016.24,1866.29,457.75,279.66
Copper,Recycling,1208,1247.03,4382.69,411.92,165.26
Aluminium,Recycling,1473,1671.8,4433.05,1136.98,251.14
Steel,Recycling,1428,827.71,1087.51,360.66,113.93
Aluminium,Mining,1910,33945.81,25364.92,19941.03,1449.81
Steel,Mining,335,513.85,405.92,77.99,58.96
Copper,Mining,1606,9584.97,30483.62,5922.32,2893.9
Copper,Recycling,433,802.7,1541.33,167.02,31.23
Aluminium,Mining,348,4912.19,5672.48,3896.64,272.8
Aluminium,Recycling,1029,947.71,2384.18,406.97,159.44
Aluminium,Mining,1689,25592.41,21976.44,13834.6,1128.13
Aluminium,Mining,579,9342.77,7581.82,6504.77,398.12
Steel,Mining,1869,4424.08,3195.79,500.28,250.73
Copper,Mining,1865,9529.04,31227.61,5972.97,2910.14
Steel,Recycling,301,241.22,367.95,91.0,19.75
Steel,Mining,1408,3652.25,1693.68,286.41,148.07
Aluminium,Mining,1212,18796.71,23426.17,13911.83,1081.48
Copper,Recycling,1096,1144.06,4161.03,413.2,111.12
Aluminium,Recycling,843,1933.7,3718.33,353.33,56.44
Aluminium,Recycling,566,667.3,2156.53,265.54,52.88
Copper,Mining,1060,7568.82,26835.54,4744.34,1808.96
Aluminium,Recycling,1969,1931.39,7262.76,1403.74,238.09
Copper,Mining,121,605.04,3294.91,670.8,146.73
Aluminium,Mining,1456,22666.76,23223.8,17110.92,908.3
Aluminium,Mining,618,8742.53,10177.85,5651.27,522.12
Aluminium,Mining,1766,29264.71,32324.58,18964.6,1575.85
Aluminium,Recycling,1105,1076.71,1704.94,449.06,129.78
Steel,Mining,1558,4615.69,2419.64,543.5,220.14
Aluminium,Recycling,841,1581.5,3700.8,537.42,94.41
Aluminium,Recycling,1566,2982.92,5335.82,581.37,204.69
Steel,Recycling,373,238.38,356.21,129.72,26.07
Copper,Mining,1126,7928.9,23591.7,5074.32,1796.21
Steel,Mining,709,1993.86,594.62,197.7,130.08
Copper,Recycling,1372,1706.53,2853.42,897.65,120.92
Steel,Mining,1845,4110.67,2237.04,746.79,158.32
Steel,Recycling,377,208.23,546.21,81.6,33.78
Aluminium,Mining,1636,25671.7,31343.2,13424.66,1006.22
Copper,Recycling,1371,1468.64,5180.81,685.76,187.48
Copper,Recycling,582,859.18,1255.9,384.77,70.67
Steel,Mining,547,1632.61,504.83,245.61,93.08
Steel,Mining,697,1634.96,811.79,269.61,94.56
Copper,Mining,195,1006.13,4821.93,645.39,382.62
Steel,Mining,849,1688.64,1145.35,236.62,155.81
Aluminium,Recycling,161,154.44,372.6,93.56,20.5
Steel,Recycling,1518,786.55,1772.7,368.99,80.12
Aluminium,Mining,311,5362.84,5714.24,3710.09,165.99
Copper,Mining,366,3150.51,8450.68,1099.32,704.65
Copper,Mining,583,4390.94,11582.87,2041.71,659.56
Aluminium,Mining,759,12472.79,8088.53,6906.95,571.7
Copper,Mining,1136,6163.78,18273.46,4410.81,2199.77
Aluminium,Recycling,1636,2601.25,5948.76,750.01,103.79
Steel,Mining,548,846.09,971.51,155.79,97.02
Aluminium,Mining,1080,17849.1,19564.17,8912.59,875.31
Aluminium,Recycling,309,602.67,1428.39,92.03,34.18
Copper,Recycling,1186,2059.15,3684.25,561.13,128.7
Steel,Mining,649,1287.81,740.06,236.36,62.09
Aluminium,Recycling,1898,1951.7,3613.79,586.23,239.88
Steel,Mining,408,823.12,338.43,94.4,53.01
Steel,Mining,1311,3877.66,2618.52,567.36,220.11
Aluminium,Recycling,1688,2849.97,5193.64,833.02,275.52
Aluminium,Mining,1714,25627.26,22689.44,14906.63,892.92
Steel,Mining,213,479.13,315.3,66.1,23.56
Steel,Recycling,922,599.34,502.77,163.57,61.45
Copper,Mining,946,6819.17,22101.81,3345.21,1391.48
Aluminium,Recycling,1205,1975.54,2146.76,327.67,134.77
Copper,Recycling,629,1085.14,1961.26,418.32,91.01
Copper,Mining,1800,11957.52,30853.23,8546.29,3097.78
Steel,Recycling,982,613.18,1035.75,227.44,41.34
Steel,Recycling,1135,712.79,636.11,315.01,130.2
Steel,Mining,1518,2434.47,2758.73,665.66,244.03
Aluminium,Recycling,508,1111.6,1580.42,212.27,78.96
Copper,Mining,1098,6507.85,20823.96,4064.86,1759.33
Steel,Mining,593,1333.88,897.04,212.58,117.01
Aluminium,Recycling,242,591.38,599.42,145.88,26.13
Steel,Recycling,224,151.95,244.53,66.54,12.1
Copper,Mining,568,4689.84,14661.35,3074.17,832.92
Steel,Recycling,945,835.28,999.14,167.09,56.16
Aluminium,Mining,1669,26612.34,20471.0,14270.39,886.02
Aluminium,Mining,1969,28459.62,38337.63,20853.36,1105.77
Copper,Recycling,1321,2013.36,3787.74,759.19,83.72
Steel,Recycling,694,292.2,1009.99,115.07,79.06
Copper,Recycling,421,443.55,1120.78,290.39,38.28
